match_id,date,venue,team1,team2,toss_winner,toss_decision,first_ings_score,first_ings_wkts,second_ings_score,second_ings_wkts,match_result,match_winner,player_of_the_match,top_scorer,highscore,best_bowling,best_bowling_figure,Match
1,"March 28, 2026","M. Chinnaswamy Stadium, Bangalore",RCB,SRH,RCB,Bowl,201.0,9.0,203.0,4.0,completed,RCB,Jacob Duffy,Ishan Kishan,80.0,Jacob Duffy,3--22,RCB v/s SRH
2,"March 29, 2026","Wankhede Stadium, Mumbai",MI,KKR,MI,Bowl,220.0,4.0,224.0,4.0,completed,MI,Shardul Thakur,Ryan Rickelton,81.0,Shardul Thakur,3--39,MI v/s KKR
3,"March 30, 2026","Barsapara Stadium, Guwahati",RR,CSK,RR,Bowl,127.0,10.0,128.0,2.0,completed,RR,Nandre Burger,Vaibhav Sooryavanshi,52.0,Jofra Archer,2--19,RR v/s CSK
4,"March 31, 2026","New PCA Cricket Stadium, Mullanpur",PBKS,GT,PBKS,Bowl,162.0,6.0,165.0,7.0,completed,PBKS,Cooper Connolly,Cooper Connolly,72.0,Prasidh Krishna,3--29,PBKS v/s GT
5,"April 01, 2026","Ekana Cricket Stadium, Lucknow",LSG,DC,DC,Bowl,141.0,10.0,145.0,4.0,completed,DC,Sameer Rizvi,Sameer Rizvi,70.0,Lungi Ngidi,3--27,LSG v/s DC
6,"April 02, 2026","Eden Gardens, Kolkata",KKR,SRH,KKR,Bowl,226.0,8.0,161.0,10.0,completed,SRH,Nitish Kumar Reddy,Angkrish Raghuvanshi,52.0,Blessing Muzarabani,4--41,KKR v/s SRH
7,"April 03, 2026","MA Chidambaram Stadium, Chennai",CSK,PBKS,PBKS,Bowl,209.0,5.0,210.0,5.0,completed,PBKS,Priyansh Arya,Ayush Matre,73.0,Vijaykumar Vyshak,2--38,CSK v/s PBKS
8,"April 04, 2026","Arun Jaitley Stadium, Delhi",DC,MI,DC,Bowl,162.0,6.0,164.0,4.0,completed,DC,Sameer Rizvi,Sameer Rizvi,90.0,Mukesh Kumar,2--26,DC v/s MI
9,"April 04, 2026","Narendra Modi Stadium, Ahmedabad",GT,RR,RR,Bat,210.0,6.0,204.0,8.0,completed,RR,Ravi Bishnoi,Dhruv Jurel,75.0,Ravi Bishnoi,4--41,GT v/s RR
10,"April 05, 2026","Rajiv Gandhi International Stadium, Hyderabad",SRH,LSG,LSG,Bowl,156.0,9.0,160.0,5.0,completed,LSG,Mohammed Shami,Rishabh Pant,68.0,Mohammed Shami,2--9,SRH v/s LSG
11,"April 05, 2026","M. Chinnaswamy Stadium, Bangalore",RCB,CSK,CSK,Bowl,250.0,3.0,207.0,10.0,completed,RCB,Tim David,Tim David,70.0,Bhuvneshwar Kumar,3--41,RCB v/s CSK
12,"April 06, 2026","Eden Gardens, Kolkata",KKR,PBKS,KKR,Bat,,,,,abandoned,,,,,,,KKR v/s PBKS
13,"April 07, 2026","Barsapara Stadium, Guwahati",RR,MI,MI,Bowl,150.0,3.0,123.0,9.0,completed,RR,Yashasvi Jaiswal,Yashasvi Jaiswal,77.0,Sandeep Sharma,2--26,RR v/s MI
14,"April 08, 2026","Arun Jaitley Stadium, Delhi",DC,GT,DC,Bowl,210.0,4.0,209.0,8.0,completed,GT,Rashid Khan,KL Rahul,92.0,Rashid Khan,3--17,DC v/s GT
15,"April 09, 2026","Eden Gardens, Kolkata",KKR,LSG,LSG,Bowl,181.0,4.0,182.0,7.0,completed,LSG,Mukul Choudhary,Mukul Choudhary,54.0,Anukul Roy,2--32,KKR v/s LSG
16,"April 10, 2026","Barsapara Stadium, Guwahati",RR,RCB,RR,Bowl,201.0,8.0,202.0,4.0,completed,RR,Vaibhav Sooryavanshi,Dhruv Jurel,81.0,Krunal Pandya,2--30,RR v/s RCB
17,"April 11, 2026","New PCA Cricket Stadium, Mullanpur",PBKS,SRH,PBKS,Bowl,219.0,6.0,223.0,4.0,completed,PBKS,Shreyas Iyer,Abhishek Sharma,74.0,Shivang Kumar,3--33,PBKS v/s SRH
18,"April 11, 2026","MA Chidambaram Stadium, Chennai",CSK,DC,DC,Bowl,212.0,2.0,189.0,10.0,completed,CSK,Sanju Samson,Sanju Samson,115.0,Jamie Overton,4--18,CSK v/s DC
19,"April 12, 2026","Ekana Cricket Stadium, Lucknow",LSG,GT,GT,Bowl,164.0,8.0,165.0,3.0,completed,GT,Prasidh Krishna,Jos Buttler,60.0,Prasidh Krishna,4--28,LSG v/s GT
20,"April 12, 2026","Wankhede Stadium, Mumbai",MI,RCB,MI,Bowl,240.0,4.0,222.0,5.0,completed,RCB,Phil Salt,Phil Salt,78.0,Suyash Sharma,2--47,MI v/s RCB
21,"April 13, 2026","Rajiv Gandhi International Stadium, Hyderabad",SRH,RR,RR,Bowl,216.0,6.0,159.0,10.0,completed,SRH,Praful Hinge,Ishan Kishan,91.0,Sakib Hussain,4--24,SRH v/s RR
22,"April 14, 2026","MA Chidambaram Stadium, Chennai",CSK,KKR,KKR,Bowl,192.0,5.0,160.0,7.0,completed,CSK,Noor Ahmad,Sanju Samson,48.0,Noor Ahmad,3--21,CSK v/s KKR
23,"April 15, 2026","M. Chinnaswamy Stadium, Bangalore",RCB,LSG,RCB,Bowl,146.0,10.0,149.0,5.0,completed,RCB,Josh Hazlewood,Virat Kohli,49.0,Rasikh Salam,4--24,RCB v/s LSG
24,"April 16, 2026","Wankhede Stadium, Mumbai",MI,PBKS,PBKS,Bowl,195.0,6.0,198.0,3.0,completed,PBKS,Arshdeep Singh,Quinton de Kock,112.0,Arshdeep Singh,3--22,MI v/s PBKS
25,"April 17, 2026","Narendra Modi Stadium, Ahmedabad",GT,KKR,KKR,Bat,180.0,10.0,181.0,5.0,completed,GT,Shubman Gill,Shubman Gill,86.0,Kagiso Rabada,3--29,GT v/s KKR
26,"April 18, 2026","M. Chinnaswamy Stadium, Bangalore",RCB,DC,DC,Bowl,175.0,8.0,179.0,4.0,completed,DC,Tristan Stubbs,Phil Salt,63.0,Bhuvneshwar Kumar,3--26,RCB v/s DC
27,"April 18, 2026","Rajiv Gandhi International Stadium, Hyderabad",SRH,CSK,CSK,Bowl,194.0,9.0,184.0,8.0,completed,SRH,Eshan Malinga,Abhishek Sharma,59.0,Eshan Malinga,3--29,SRH v/s CSK
28,"April 19, 2026","Eden Gardens, Kolkata",KKR,RR,RR,Bat,155.0,9.0,161.0,6.0,completed,KKR,Varun Chakravarthy,Rinku Singh,53.0,Varun Chakravarthy,3--14,KKR v/s RR
29,"April 19, 2026","New PCA Cricket Stadium, Mullanpur",PBKS,LSG,LSG,Bowl,254.0,7.0,200.0,5.0,completed,PBKS,Priyansh Arya,Priyansh Arya,93.0,Prince Yadav,2--25,PBKS v/s LSG
30,"April 20, 2026","Narendra Modi Stadium, Ahmedabad",GT,MI,GT,Bowl,199.0,5.0,100.0,10.0,completed,MI,Tilak Varma,Tilak Varma,101.0,Ashwani Kumar,4--24,GT v/s MI
31,"April 21, 2026","Rajiv Gandhi International Stadium, Hyderabad",SRH,DC,DC,Bowl,242.0,2.0,195.0,9.0,completed,SRH,Abhishek Sharma,Abhishek Sharma,135.0,Eshan Malinga,4--32,SRH v/s DC
32,"April 22, 2026","Ekana Cricket Stadium, Lucknow",LSG,RR,LSG,Bowl,159.0,6.0,119.0,10.0,completed,LSG,Ravindra Jadeja,Mitchell Marsh,55.0,Jofra Archer,3--20,LSG v/s RR
33,"April 23, 2026","Wankhede Stadium, Mumbai",MI,CSK,MI,Bowl,207.0,6.0,104.0,10.0,completed,CSK,Sanju Samson,Sanju Samson,101.0,Akeal Hosein,4--17,MI v/s CSK
34,"April 24, 2026","M. Chinnaswamy Stadium, Bangalore",RCB,GT,RCB,Bowl,205.0,3.0,206.0,5.0,completed,RCB,Virat Kohli,Sai Sudarshan,100.0,Rashid Khan,2--49,RCB v/s GT
35,"April 25, 2026","Arun Jaitley Stadium, Delhi",DC,PBKS,DC,Bat,264.0,2.0,265.0,4.0,completed,PBKS,KL Rahul,KL Rahul,152.0,Kuldeep Yadav,2--46,DC v/s PBKS
36,"April 25, 2026","Sawai Mansingh Stadium, Jaipur",RR,SRH,SRH,Bowl,228.0,6.0,229.0,5.0,completed,SRH,Ishan Kishan,Vaibhav Sooryavanshi,103.0,Jofra Archer,2--34,RR v/s SRH
37,"April 26, 2026","Narendra Modi Stadium, Ahmedabad",GT,CSK,GT,Bowl,158.0,7.0,162.0,2.0,completed,GT,Kagiso Rabada,Sai Sudarshan,87.0,Kagiso Rabada,3--25,GT v/s CSK
38,"April 26, 2026","Ekana Cricket Stadium, Lucknow",LSG,KKR,LSG,Bowl,155.0,7.0,155.0,8.0,completed,KKR,Rinku Singh,Rinku Singh,83.0,Mohsin Khan,5--23,LSG v/s KKR
39,"April 27, 2026","Arun Jaitley Stadium, Delhi",DC,RCB,RCB,Bowl,75.0,10.0,77.0,1.0,completed,RCB,Josh Hazlewood,Devdutt Padikkal,34.0,Josh Hazlewood,4--12,DC v/s RCB
